di_B2	ra_566	107	0.00117658701796	0.00743778673711
di_B2	ra_586	123	0.00135252526363	0.00854997914639
di_B2	ra_587	195	0.00214424736917	0.0135548449882
di_B2	ra_602	101	0.00111061017583	0.00702071458362
di_B2	ra_603	135	0.00148447894789	0.00938412345336
di_B2	ra_605	117	0.0012865484215	0.00813290699291
di_B2	ra_611	144	0.00158344421108	0.0100097316836
di_B2	ra_691	130	0.00142949824612	0.00903656332546
di_B2	ra_901	144	0.00158344421108	0.0100097316836
di_B2	ra_911	179	0.0019683091235	0.0124426525789
di_B2	st_ALBANY_ST	160	0.00175938245676	0.0111219240929
di_B2	st_ALLSTATE_RD	103	0.00113260245654	0.00715973863478
di_B2	st_ANNUNCIATION_RD	120	0.00131953684257	0.00834144306965
di_B2	st_BLUE_HILL_AVE	852	0.00936871158223	0.0592242457945
di_B2	st_CENTRE_ST	171	0.00188034000066	0.0118865563743
di_B2	st_COLUMBIA_RD	510	0.00560803158092	0.035451133046
di_B2	st_CRAWFORD_ST	106	0.0011655908776	0.00736827471153
di_B2	st_DEVON_ST	105	0.00115459473725	0.00729876268594
di_B2	st_DUDLEY_ST	720	0.00791722105541	0.0500486584179
di_B2	st_GERARD_ST	135	0.00148447894789	0.00938412345336
di_B2	st_HARRISON_AVE	174	0.00191332842172	0.012095092451
di_B2	st_HOMESTEAD_ST	109	0.00119857929867	0.00757681078827
di_B2	st_HUMBOLDT_AVE	181	0.00199030140421	0.0125816766301
di_B2	st_HUNTINGTON_AVE	160	0.00175938245676	0.0111219240929
di_B2	st_INTERVALE_ST	123	0.00135252526363	0.00854997914639
di_B2	st_MALCOLM_X_BLVD	173	0.00190233228137	0.0120255804254
di_B2	st_MASSACHUSETTS_AVE	300	0.00329884210642	0.0208536076741
di_B2	st_NEW_SUDBURY_ST	162	0.00178137473747	0.011260948144
di_B2	st_QUINCY_ST	111	0.00122057157938	0.00771583483943
di_B2	st_ROXBURY_ST	146	0.00160543649179	0.0101487557347
di_B2	st_SEAVER_ST	232	0.0025511045623	0.0161267899347
di_B2	st_TREMONT_ST	329	0.00361773017671	0.022869456416
di_B2	st_WALNUT_AVE	173	0.00190233228137	0.0120255804254
di_B2	st_WARREN_ST	508	0.00558603930021	0.0353121089949
di_B2	st_WASHINGTON_ST	580	0.00637776140575	0.0403169748366
di_B3	dw_Friday	1643	0.0180666586028	0.151191681237
di_B3	dw_Monday	1611	0.0177147821115	0.148246986289
di_B3	dw_Saturday	1526	0.0167801101813	0.140425140333
di_B3	dw_Sunday	1360	0.0149547508824	0.12514953529
di_B3	dw_Thursday	1558	0.0171319866727	0.143369835281
di_B3	dw_Tuesday	1598	0.0175718322869	0.147050703966
di_B3	dw_Wednesday	1571	0.0172749364973	0.144566117604
di_B3	hr_0	479	0.00526715122992	0.044078402503
di_B3	hr_10	624	0.00686159158135	0.0574215514862
di_B3	hr_1	269	0.00295796175542	0.0247538419067
di_B3	hr_11	593	0.00652071123036	0.0545688782553
di_B3	hr_12	604	0.00664166877426	0.0555811171436
di_B3	hr_13	612	0.0067296378971	0.0563172908806
di_B3	hr_14	586	0.00644373824787	0.0539247262354
di_B3	hr_15	555	0.00610285789688	0.0510720530045
di_B3	hr_16	642	0.00705952210774	0.0590779423944
di_B3	hr_17	647	0.00711450280951	0.05953805098
di_B3	hr_18	684	0.00752136000264	0.0629428545137
di_B3	hr_19	606	0.00666366105497	0.0557651605779
di_B3	hr_20	630	0.00692756842348	0.0579736817889
di_B3	hr_2	191	0.00210026280775	0.0175761479709
di_B3	hr_21	518	0.00569600070375	0.0476672494709
di_B3	hr_22	430	0.00472834035254	0.0395693383639
di_B3	hr_23	371	0.00407956807161	0.0341400570535
di_B3	hr_3	137	0.0015064712286	0.0126069752462
di_B3	hr_4	118	0.00129754456186	0.0108585626208
di_B3	hr_6	173	0.00190233228137	0.0159197570627
di_B3	hr_7	350	0.00384864912416	0.0322076009938
di_B3	hr_8	436	0.00479431719466	0.0401214686666
di_B3	hr_9	525	0.00577297368624	0.0483114014908
di_B3	m_Apr	934	0.0102703950913	0.085948283795
di_B3	m_Aug	956	0.0105123101791	0.0879727615717
di_B3	m_Dec	868	0.00954464982791	0.0798748504647
di_B3	m_Feb	725	0.00797220175718	0.0667157449158
di_B3	m_Jan	908	0.0099844954421	0.0835557191497
di_B3	m_Jul	974	0.0107102407055	0.08962915248
di_B3	m_Jun	1017	0.0111830747408	0.0935860863164
di_B3	m_Mar	909	0.00999549158245	0.0836477408668
di_B3	m_May	1008	0.0110841094776	0.0927578908622
di_B3	m_Nov	857	0.00942369228401	0.0788626115763
di_B3	m_Oct	866	0.0095226575472	0.0796908070305
di_B3	m_Sep	845	0.00929173859975	0.0777583509708
di_B3	of_1102	201	0.0022102242113	0.0184963651422
di_B3	of_1402	502	0.00552006245808	0.0461949019969
di_B3	of_1810	105	0.00115459473725	0.00966228029815
di_B3	of_1843	152	0.00167141333392	0.013987301003
di_B3	of_2629	169	0.00185834771995	0.0155516701942
di_B3	of_2647	467	0.00513519754566	0.0429741418975
di_B3	of_2907	107	0.00117658701796	0.0098463237324
di_B3	of_3006	675	0.00742239473945	0.0621146590595
di_B3	of_3109	155	0.00170440175498	0.0142633661544
di_B3	of_3112	124	0.00136352140399	0.0114106929235
di_B3	of_3114	549	0.00603688105475	0.0505199227018
di_B3	of_3115	752	0.00826909754676	0.0692003312782
di_B3	of_3125	140	0.00153945964966	0.0128830403975
di_B3	of_3201	318	0.00349677263281	0.0292629060458
di_B3	of_3301	938	0.0103143796527	0.0863163706635
di_B3	of_3410	262	0.00288098877294	0.0241096898868
di_B3	of_3501	233	0.00256210070265	0.0214410600902
di_B3	of_3502	303	0.00333183052748	0.0278825802889
di_B3	of_3802	172	0.00189133614101	0.0158277353455
di_B3	of_3803	106	0.0011655908776	0.00975430201528
di_B3	of_3831	485	0.00533312807205	0.0446305328057
di_B3	of_413	173	0.00190233228137	0.0159197570627
di_B3	of_423	136	0.00149547508824	0.012514953529
di_B3	of_613	121	0.00133053298292	0.0111346277722
di_B3	of_614	196	0.00215524350953	0.0180362565565
di_B3	of_617	108	0.00118758315831	0.00993834544953
di_B3	of_619	142	0.00156145193037	0.0130670838318
di_B3	of_724	123	0.00135252526363	0.0113186712064
di_B3	of_802	534	0.00587193894943	0.0491395969449
di_B3	ra_416	114	0.00125356000044	0.0104904757523
di_B3	ra_417	146	0.00160543649179	0.0134351707003
di_B3	ra_418	197	0.00216623964988	0.0181282782737
di_B3	ra_421	123	0.00135252526363	0.0113186712064
di_B3	ra_422	118	0.00129754456186	0.0108585626208
di_B3	ra_426	192	0.00211125894811	0.017668169688
di_B3	ra_427	453	0.0049812515807	0.0416858378577
di_B3	ra_428	487	0.00535512035276	0.04481457624
di_B3	ra_429	345	0.00379366842238	0.0317474924082
di_B3	ra_430	151	0.00166041719357	0.0138952792859
di_B3	ra_431	128	0.00140750596541	0.011778779792
di_B3	ra_432	298	0.00327684982571	0.0274224717033
di_B3	ra_434	207	0.00227620105343	0.0190484954449
di_B3	ra_435	280	0.00307891929933	0.0257660807951
di_B3	ra_436	129	0.00141850210576	0.0118708015092
di_B3	ra_437	193	0.00212225508846	0.0177601914052
di_B3	ra_438	126	0.0013855136847	0.0115947363578
